date,open,high,low,close,depeg_1d,depeg_3d,depeg_5d,depeg_7d,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply,log_return,close_lag1d,close_lag7d,abs_peg_deviation,intraday_range,volatility_3d,volatility_7d,volatility_30d,ma_7d,ma_30d,dist_from_ma_7d,ema_7d,rsi_14,bb_pctb,dist_from_lower_band,value,value_classification,pct_open_1d,pct_high_1d,pct_low_1d,pct_close_1d,pct_open_3d,pct_high_3d,pct_low_3d,pct_close_3d,pct_open_7d,pct_high_7d,pct_low_7d,pct_close_7d,pct_open_30d,pct_high_30d,pct_low_30d,pct_close_30d,parkinson_daily,parkinson_7d,rvol,close_pax,close_usdc,close_usdt,close_wluna,token_address,token_name,shannon_entropy,entropy_7d_avg,log_diff_entropy,gini_coefficient,gini_7d_avg,log_diff_gini,pin_proxy,pin_7d_avg,log_diff_pin,n_big_players,big_players_vol_pct,big_player_7d_avg,gross_inflow,gross_outflow,net_swap_flow,net_flow_7d_avg,log_diff_net_flow
2020-05-19,0.9989074819,1.0051521841,0.9925835499,0.9952547203,0,0,1,1,9417566.42,446869991.36,0.986920044408107,1.01307995559189,113648939.147467,114190806.46,-0.00410249742288193,0.999346137,1.0022015626,0.00474527970000004,0.0126285602505974,0.0073954481806026,0.0162930224496688,0.0127520195818779,1.00122227677143,1.00490329548333,-0.00596027137018136,0.998858753904256,47.1806123265313,0.281256623338801,0.00949659360074307,50,Neutral,0.00365833082639923,-0.0197476409131126,9.8746458163691e-4,-0.00409409367637353,0.0144812216944639,-0.00723764868779999,0.013690520868739,-0.00768709104604132,0.00487864444834179,-0.00810451297068357,8.5018933848338e-4,-0.00693158198833574,-0.0158805935499184,-0.0126970516583293,-0.0127612650463297,-0.0160469619337417,0.00755688909055438,0.0183353166064604,0.619615401751324,0.9948614756,0.9953954028,0.9960185157,0.1865710336,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,6.23702117176066,5.60713941647807,0.723104779027112,0.923367731164006,0.899388501807532,0.695978403025084,1.2733987011333e-4,2.4665037544806e-4,0.33622350737192,140,0.810370006963756,0.820954882074362,22524679.1714892,23407615.2229829,-882936.051493689,1189365.29138644,0.188225798101702
2020-05-20,0.9952671746,1.0047618158,0.9945940538,1.0015438331,0,0,1,1,7484488.83,438718993.44,0.986839536416744,1.01316046358326,119951509.10518,119766609.46,0.00629921689931846,0.9952547203,1.0234317857,0.00154383309999994,0.0101520888691697,0.00578059177614765,0.0137427569664176,0.0123263019147861,0.9980954264,1.00520149631,0.00345498697698472,0.999530023703192,49.3429641910581,0.467319253402121,0.0157332411731312,52,Neutral,-0.00364428875142253,-3.8836735986349e-4,0.00202552611334589,0.00631909869073946,-0.0074644140494726,-0.0161234463713137,0.0113676676801625,0.00769477074207165,-0.00648157004374645,-0.0238543439160201,-0.00609955383912972,-0.0213868211890929,-0.0164865425570501,-0.011122324374747,0.0053746670516007,0.00901273882049126,0.00610838333316589,0.0173363822521067,0.514529287696377,1.000307674,0.9999867692,0.9989480406,0.186541464,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,5.84218396777822,5.7317639662264,0.660974944043903,0.940759299441607,0.910085154322592,0.702465928225834,1.2858428700012e-4,2.6501955930522e-4,0.448271543413102,150,0.816885320581026,0.813458511859494,36763952.7223456,31244534.8506459,5519417.87169977,1801948.74688606,1.98116724971613
2020-05-21,1.0018934427,1.0041528737,0.9841962139,0.9965330146,0,1,1,1,11070154.5,436837299.4,0.986820667077584,1.01317933292242,118421808.436606,118833803.5,-0.00501565193593888,1.0015438331,1.0079495139,0.00346698540000001,0.0200260899615157,0.00628564195560622,0.0127423633869238,0.011900232632946,0.996464497928571,1.00473481878667,6.87597717440298e-5,0.998780771427394,47.6685275784079,0.332149823356512,0.0112750454657717,49,Neutral,0.00665777820178084,-6.0605617214375e-4,-0.0104543555838419,-0.0050030945570204,0.00665849299030721,-0.0207221962019091,-0.00747088453978475,-0.00281496300015215,-0.0210452160084791,-0.0234736650813653,-0.0141063802519031,-0.0113264594531396,0.00912837008225545,-0.00934641166066835,-0.0074152345735419,-0.0138543926673847,0.0120558288244585,0.016616417640453,0.770597849906316,1.0027477892,1.0019983801,1.0020014332,0.1794249028,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,5.61154782412219,5.75322282366097,0.673202517573218,0.882804671545031,0.910610458508837,0.661809321202683,1.1068068622025e-4,2.2825208596069e-4,0.39487642076801,131,0.841193052388499,0.815517210220111,43814199.1856808,45064822.9098474,-1250623.72416668,1379973.18226391,0.204234800879564
2020-05-22,0.9966996992,1.0117326417,0.9942478232,1.0086958395,0,1,1,1,7654986.55,431577083.34,0.986767338347582,1.01323266165242,124787998.086558,123712216.5,0.0121312577754473,0.9965330146,0.985713149,0.00869583950000008,0.0173340840869009,0.0087183281098915,0.00971577142274333,0.0120883456530331,0.999747739428571,1.00451736230333,0.00895035789382555,1.00125953844555,51.932419646625,0.688262873403123,0.0236507505590927,42,Fear,-0.00518392802931547,0.00754842036359552,0.0102130135820878,0.0122051399419839,-0.00221019738064292,0.00654672765387482,0.00167670852510879,0.013505205175966,-0.011901430382142,0.00217884709918283,0.0169571617458241,0.0233157998585247,-0.0132095485777288,-0.0096385267901584,-0.0116513236609779,-0.00642589536698179,0.0104696628726047,0.0154520711252463,0.543244448957367,1.0026834786,1.0031444155,1.0022870077,0.1812628361,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,5.07366841784352,5.74809070573025,0.644026078953386,0.95085404449666,0.919207512904024,0.730905847539463,4.6414481318171e-4,2.1069260616178e-4,1.16411048626777,152,0.898248115625553,0.827745102131774,54283107.7612412,51910802.4416568,2372305.31958447,1660968.94845227,1.06363989699831
2020-05-23,1.0083864026,1.0105897468,0.9962127407,1.0025428117,1,1,1,1,6222106.5,420180500.06,0.986648767193305,1.0133512328067,120957841.671085,120651048.77,-0.00611866422989125,1.0086958395,1.0029646005,0.00254281169999992,0.0143405408050566,0.0102330575584881,0.00794409642295941,0.0118201419962342,0.999687483885714,1.00459816625,0.00285622042919573,1.00158035675916,49.7251350827414,0.492666628956063,0.0163720589057779,40,Fear,0.0117254007494738,-0.00112964122426621,0.00197628544327694,-0.00609998332406144,0.013181614278872,0.00580031098749484,0.00162748499633147,9.9743872108714e-4,0.0241079260953461,-0.0018671111544283,0.0173968852475912,-4.2054206079628e-4,-0.00702469566347993,-0.00730967179319044,5.5499710295622e-4,0.00242383070753469,0.00860515160298756,0.0138460106714513,0.456022597722884,1.0047962948,1.0045996484,1.0055377344,0.1863197654,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4.39687689516589,5.56436286795761,0.624113228559383,0.974300406466849,0.927629568775079,0.705347682274859,0.0153061224489796,0.00239728152744458,3.33689167459346,126,0.537608716586574,0.78104510348148,46084094.306094296,46482430.3575209,-398336.051426679,1489654.38166155,0.155216583617293
2020-05-24,1.0023922834,1.0050996455,0.9860207331,0.9865839923,0,0,0,0,7440922.71,415233430.46,0.986595954411996,1.013404045588,118979752.645314,120597692.21,-0.0160463996551028,1.0025428117,0.993896031,0.0134160077,0.0193383559320903,0.0142921887882121,0.00953830862097939,0.0118958657241934,0.998642906928571,1.00369528381333,-0.0120753019371657,0.997831265644369,44.448322065096,0.0727234773682894,0.00261831133447999,43,Fear,-0.00594426817393097,-0.00543257174079211,-0.0102307541186819,-0.0159183420535814,4.9789795874483e-4,9.4285623712996e-4,0.00185381651974677,-0.00998363541823388,-3.5886066817924e-4,-0.0157926388946335,0.00264975977843619,-0.00735694526583733,0.0026524286914563,-0.012715194805366,-0.012362526577851,-0.026721182104592,0.01150950532627,0.0117170690441979,0.565830831547814,1.00182651,1.0024024312,1.0010891672,0.1813889061,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,5.46070557846642,5.50018978823468,0.807333862241924,0.911459515499152,0.92880099929457,0.660316873781242,1.6084928422068e-4,0.00235947834457366,0.0103864812016217,97,0.85528894921375,0.78467755601615,26344230.5229052,26070156.4409838,274074.081921432,1413872.56327346,0.52357144924447
2020-05-25,0.9858214133,1.0017096938,0.9818614906,0.996449063,0,0,0,1,6484029.81,409406659.39,0.986532663889801,1.0134673361102,120099418.309083,120527403.53,0.00994955888926971,0.9865839923,0.999346137,0.00355093699999997,0.0199189340800253,0.0131182924798471,0.0101779946415387,0.0119704410551205,0.998229039214286,1.00287654529333,-0.00178313407480776,0.997485714983277,48.113808789711,0.369224245567627,0.0128614385359637,41,Fear,-0.0165313224916234,-0.00337275186114868,-0.00421820998319533,0.00999922031676368,-0.010914306394124,-0.00990671595131952,-0.0124579931793408,-0.0121411985857607,-0.00948997570462607,-0.0231048531751843,-0.00982537525928345,-0.00289896952891303,-0.0270215954438375,-0.0259576594936007,-0.0271557164807981,-0.0240566951200393,0.012019189200206,0.0100025284301996,0.506738876112897,1.0020100566,1.0023045726,1.0031992972,0.1902902756,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,5.61430917629072,5.46233043306109,0.707104356763619,0.932657563131956,0.930886175963608,0.704653232781209,0.0302046118869763,0.00664319046809886,4.76040611486818,96,0.528373543561081,0.755423957845749,21490411.33466,21518145.1772479,-27733.8425879255,800881.086218671,0.0963920263733571
2020-05-26,0.9966209024,1.0030193641,0.9924875015,0.9988685339,0,0,0,1,8867698.49,404785820.44,0.9864816121309,1.0135183878691,119299894.215485,119435030.91,0.00242514985040196,0.996449063,0.9952547203,0.00113146610000003,0.0105437925438288,0.0133766259644653,0.010082391416694,0.0118266591506178,0.9987452983,1.00251060714,1.2339041816737e-4,0.997831419712458,49.0025751346989,0.438339625446122,0.0152412816635364,39,Fear,0.0109548128639742,0.00130743498650962,0.0108223114988516,0.00242809290493552,-0.0116676505847997,-0.00749105433136578,-0.00373940128228277,-0.00366495850064451,-0.00228908036172754,-0.0021218876442174,-9.67660606602532e-5,0.00363104391899865,-0.0238083818554272,-0.0188119153629811,-0.0103639727092207,-0.0108711003697182,0.00633932854410642,0.00988096683125007,0.703026588610475,0.9991920627,0.9993714051,0.9980077841,0.1962995973,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,5.59044200628393,5.36996198085013,0.691010465557717,0.926172007779221,0.931286786908639,0.689610781041895,0.00317227916056613,0.0070781817953064,0.0995554728958412,148,0.844881115494047,0.760354116207219,41764698.1275945,43055427.6884809,-1290729.56088641,742624.87059114,3.86153352976872
2020-05-27,0.9988685339,1.0135120475,0.9987290992,1.0094436458,0,0,1,1,6640750.04,399269577.49,0.986419640713656,1.01358035928634,121034255.359881,119901943.87,0.0105314400303583,0.9988685339,1.0015438331,0.00944364580000001,0.0146446494180309,0.00452156421179302,0.0106004500642433,0.0119924066784572,0.999873842971429,1.00251849335667,0.00957101027878864,1.00073447623434,52.8075969671406,0.74544836911455,0.0260257589803063,39,Fear,0.00225525221735502,0.0104610975376481,0.00628884262075515,0.0105870908343768,-0.00351533981092508,0.00836971939813486,0.0128885384185031,0.0231705092302459,0.00361848495751639,0.00870876217865911,0.00415752073341018,0.00788763550722328,-0.0113363133706745,-0.00802971899021811,0.00454377860950323,2.3442810652169e-4,0.00882421570118937,0.0101699064080401,0.554506909138053,1.0031027417,1.0023298477,1.0045542244,0.1958999671,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,6.45444382373265,5.4574276745579,0.767572217199839,0.933863069079584,0.930301611142636,0.69723644962394,7.1602463124731e-4,0.00716210184448457,0.197879292558562,127,0.790276213467965,0.756552815191067,17584930.9054914,16761900.7143109,823030.191180436,71712.3448026634,0.49326032360369
2020-05-28,1.0095525084,1.0137732904,0.9991608325,1.0133657129,0,0,1,1,12318447.55,399511445.5,0.98642238182624,1.01357761817376,121599260.781448,119995436.23,0.00387784641991444,1.0094436458,0.9965330146,0.0133657129,0.0144197279560435,0.00432227902341785,0.0102699816852197,0.0119687026683754,1.00227851415714,1.00283632555,0.0110619938333017,1.00389228540076,54.1732570917175,0.829594318708111,0.030390025806287,41,Fear,0.0106960767482438,2.577600341748e-4,4.3228268841454e-4,0.00388537499474939,0.0240724078213733,0.012043006746033,0.0176189228986143,0.016976933922813,0.00764459110477836,0.00958062955548959,0.0152049138054503,0.0168912600519878,-3.1271414039019e-4,9.8838793404052e-4,0.00231879563061264,0.00949857914548422,0.00871944031524567,0.00967082951978011,1.06653082113507,0.9996966641,0.9989592908,1.0011525331,0.1973206553,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,6.25037721297288,5.54868901582228,0.677205050035701,0.896920170878887,0.932318111047472,0.673116877338909,7.6942805847653e-4,0.00725620861194975,0.664180714330931,144,0.781435348483198,0.748016000347453,24678819.3131998,24571626.2404909,107193.072708886,265686.172927744,0.12243160171618
2020-05-29,1.0131178259,1.0188164503,0.9835852486,1.0020042206,0,1,1,1,8929349.03,387093964.61,0.986278722952013,1.01372127704799,121755731.231209,121512193.99,-0.0112749649298042,1.0133657129,1.0086958395,0.00200422059999993,0.0351607318369413,0.0111758467018514,0.0103806298362807,0.0117552958987094,1.0013225686,1.00222526458,6.8075165923124e-4,1.00342026920057,49.6876234139803,0.515258706409036,0.0188676580316888,48,Neutral,0.0035315820329647,0.00497464270143669,-0.0155886654013732,-0.0112116407288799,0.0165528572201056,0.0157495326265953,-0.00896963728666161,0.00313923864210332,0.0164724908748121,0.00700166062458652,-0.0107242624536833,-0.00663393129817716,0.00692665909833238,-0.0227074537771692,-0.0163218214534842,-0.0179664622311346,0.0211352963347025,0.0119029499086466,0.794097260713926,1.0020405685,1.002418716,1.0033548532,0.1987631397,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,5.78558700569423,5.65039167122953,0.655249679393364,0.902260445066082,0.925376168271676,0.696063857341005,0.0145525854061307,0.00926884298237103,2.87571562205654,124,0.845650899579653,0.740502112340896,47687755.6656578,45991917.8293839,1695837.83627393,169047.961026239,2.82258396554987
2020-05-30,0.987949876,1.0126736906,0.9828901464,1.0099113765,0,1,1,1,11709752.46,378263865.39,0.986172774424177,1.01382722557582,126164422.651044,124926231.74,0.00786036613420464,1.0020042206,1.0025428117,0.00991137650000006,0.029491245363746,0.0100964436808552,0.0105637763951499,0.0112328180854741,1.00237522071429,1.00256575756667,0.00751829816816932,1.00504304602543,52.6275361237282,0.732797425588572,0.0269436884723713,48,Neutral,-0.0248420758736943,-0.00602930949749692,-7.0670254661636e-4,0.00789133991398292,-0.0109310259853406,-8.2718000448819e-4,-0.0158591081532392,4.6335494006639e-4,-0.0202665630430032,0.00206210661309273,-0.0133732422360295,0.00734987545071053,-0.0302244275220899,-0.0139393442897637,-0.00373130652239143,0.0102178898416324,0.0179279350840754,0.0133047990158367,1.12376378410836,0.9997554738,1.003276281,1.0004034457,0.1967511183,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,6.02071977519921,5.88236922552,0.71325522168141,0.879278234557945,0.911801572284689,0.680274779573562,4.2890842805061e-4,0.00714352669366689,0.0288516201689314,141,0.886437098980936,0.790334738397233,58737800.9492385,55130208.6328891,3607592.31634945,741323.442137114,1.14017649130816
2020-05-31,1.010200827,1.0109572338,0.9901744545,0.9923398583,1,1,1,1,7713503.89,371294949.25,0.986086801343312,1.01391319865669,128749943.675955,129743799.56,-0.0175522122418461,1.0099113765,0.9865839923,0.00766014169999995,0.0209432072350731,0.0132373453309483,0.0109770981844475,0.011630557003047,1.00319748728571,1.00210532812333,-0.0108230225088493,1.00186724909407,46.1709612952687,0.249169599629928,0.00920562222977072,51,Neutral,0.0225223480872223,-0.00169497520863124,0.0074111111263857,-0.0173990694717162,6.4218413069708e-4,-0.00277779719259427,-0.00899392540990143,-0.0207485356296782,0.00778990793256533,0.00582786823796549,0.00421261060803542,0.00583413682456116,0.0105074281913606,-0.0149093871236731,-0.00591488124652683,-0.0137284159043631,0.0124747209889947,0.0134285074633913,0.782278917036753,0.9988359338,1.0024694829,0.9980332993,0.1974206112,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4.65442630761426,5.76718647254112,0.5727041857712,0.908322320162308,0.911353401522283,0.709470360610977,0.0016850291639663,0.0073612666764877,1.43171261198371,110,0.895702584966159,0.796108114933291,54451973.0867421,48462017.949471,5989955.13727112,1557877.87861564,0.978466817797675
2020-06-01,0.9927871781,1.0197618238,0.9919770583,1.0174894953,0,0,0,0,10053732.53,368205042.98,0.986047990738413,1.01395200926159,126382392.655277,124210022.06,0.0250279455300266,0.9923398583,0.996449063,0.0174894953,0.0273071767603927,0.0214227089708886,0.014099903622915,0.0125256302861611,1.00620326332857,1.00251401149,0.0112166521246345,1.00577281064555,54.731355407253,0.890978505455108,0.0354183457778357,50,Neutral,-0.0172378089926074,0.00870916167927815,0.00182049111831543,0.0253437738992812,-0.0200674070480789,9.279134624511e-4,0.00853185802851831,0.0154543008718341,0.00706594998447271,0.0180213190625308,0.0103024385790083,0.0211154117970202,-0.0129316019531938,0.00908742786443287,-0.00416066657877095,0.0121967243976461,0.0165901385081195,0.0141069662403708,1.03854593028889,0.9979913207,1.0024443248,1.001121297,0.2015848076,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,4.51932192006057,5.6107597216511,0.678516706652068,0.939018090001243,0.912262048217895,0.709847017210935,0.00143237159811745,0.00325094663522215,0.589139063382667,124,0.784173644204898,0.832650986453837,79391934.7495741,85342608.9852652,-5950674.23569112,711743.536743756,0.689862812185008
2020-06-02,1.0183585959,1.0190698288,0.9916121736,0.9949940932,0,0,0,0,12904440.87,365948512.03,0.986019372276658,1.01398062772334,120571931.731855,121178540.21,-0.0223567925754132,1.0174894953,0.9988685339,0.00500590680000001,0.0275957971887988,0.0260814980186478,0.0170636348238853,0.0130145524127555,1.0056497718,1.00257046296,-0.010595814665107,1.00307813128416,47.460925945472,0.329461762201877,0.0113903922853211,56,Greed,0.025757199895489,-6.7858492429273e-4,-3.6783582538228e-4,-0.0221087315435796,0.030779618114958,0.00631609002916853,0.00887385760447982,-0.0147708835122723,0.0218113963370152,0.0160021483876354,-8.8195357490857e-4,-0.00387882946404623,0.0131461063927388,-0.00102187156113975,0.003231524977011,0.00170496643894385,0.0164034169588587,0.0152218380581734,1.34653704128574,0.9995453177,0.9989045574,0.9975238086,0.1990032599,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,5.6822906709514,5.62388095946074,0.8141715154029,0.901630104717928,0.908756062066282,0.672986162766587,7.52841978468719e-5,0.00280851878340511,0.0479604911831377,188,0.928338402801797,0.844573456069229,106805367.581182,108085073.845183,-1279706.26400131,713318.293441628,0.194787102879066
